team,odds,overUnder
PHI,7.000,198.500
CHA,-7.000,198.500
MIL,9.500,192.500
WAS,-9.500,192.500
CLE,6.000,196.000
ATL,-6.000,196.000
ORL,6.500,195.500
NY,-6.500,195.500
DEN,-4.000,201.000
BOS,4.000,201.000
GS,5.000,213.500
HOU,-5.000,213.500
OKC,-5.500,206.000
NO,5.500,206.000
TOR,4.000,199.500
PHO,-4.000,199.500
LAL,4.000,202.500
SAC,-4.000,202.500
UTA,11.000,199.500
POR,-11.000,199.500
