team,odds,overUnder
NY,2.500,192.000
ATL,-2.500,192.000
OKC,-1.000,198.500
LAL,1.000,198.500
SAC,-4.500,196.500
CHA,4.500,196.500
TOR,4.000,187.000
DET,-4.000,187.000
HOU,5.000,190.500
MIA,-5.000,190.500
CLE,15.500,205.500
SA,-15.500,205.500
GS,9.000,205.000
MIN,-9.000,205.000
ORL,11.000,205.000
DEN,-11.000,205.000
NO,10.000,182.500
LAC,-10.000,182.500
