team,odds,overUnder
BOS,-4.500,182.500
CHA,4.500,182.500
MIN,8.000,202.500
NO,-8.000,202.500
LAL,-3.000,193.500
MEM,3.000,193.500
CLE,14.500,206.500
DAL,-14.500,206.500
HOU,5.000,219.000
DEN,-5.000,219.000
CHI,-2.500,181.500
POR,2.500,181.500
UTA,-2.000,200.000
SAC,2.000,200.000
PHO,5.000,221.000
GS,-5.000,221.000
