team,odds,overUnder
SAC,11.000,205.500
LAC,-11.000,205.500
MIL,11.000,204.000
WAS,-11.000,204.000
PHI,12.000,206.500
CHA,-12.000,206.500
BOS,9.000,206.000
CLE,-9.000,206.000
MIA,-6.000,195.000
ATL,6.000,195.000
NO,15.000,212.000
HOU,-15.000,212.000
PHO,4.500,210.500
DAL,-4.500,210.500
UTA,9.500,212.000
DEN,-9.500,212.000
