team,odds,overUnder
ORL,8.000,199.500
CLE,-8.000,199.500
SAC,3.500,210.500
CHA,-3.500,210.500
NY,5.000,190.000
MIA,-5.000,190.000
PHI,7.000,200.500
MIN,-7.000,200.500
DET,-2.500,191.000
MIL,2.500,191.000
PHO,10.000,196.500
SA,-10.000,196.500
OKC,2.000,201.000
UTA,-2.000,201.000
