team,odds,overUnder
LAL,16.500,207.500
OKC,-16.500,207.500
CHA,-1.500,206.000
WAS,1.500,206.000
CHI,2.000,194.500
NY,-2.000,194.500
IND,-1.000,200.000
MEM,1.000,200.000
LAC,-2.500,212.500
HOU,2.500,212.500
