team,odds,overUnder
DEN,2.000,195.000
IND,-2.000,195.000
BOS,-2.000,188.000
PHI,2.000,188.000
WAS,9.000,191.500
ATL,-9.000,191.500
CHI,-2.500,181.500
DET,2.500,181.500
GS,6.500,196.000
BKN,-6.500,196.000
CLE,8.500,191.000
MIN,-8.500,191.000
MEM,-8.000,183.000
NO,8.000,183.000
HOU,8.500,212.500
SA,-8.500,212.500
CHA,7.000,197.000
MIL,-7.000,197.000
TOR,6.500,198.500
UTA,-6.500,198.500
LAL,7.500,211.500
OKC,-7.500,211.500
ORL,3.000,194.000
SAC,-3.000,194.000
