team,odds,overUnder
BKN,3.500,197.500
CHA,-3.500,197.500
LAC,-15.000,197.000
NY,15.000,197.000
IND,3.000,188.500
WAS,-3.000,188.500
ATL,-9.000,200.000
ORL,9.000,200.000
CHI,-3.000,197.000
TOR,3.000,197.000
MIA,8.500,198.500
BOS,-8.500,198.500
CLE,-1.000,194.000
MEM,1.000,194.000
HOU,1.000,1.000
NO,-1.000,1.000
LAL,1.000,201.500
MIN,-1.000,201.500
POR,1.500,180.500
UTA,-1.500,180.500
PHI,11.500,209.500
DEN,-11.500,209.500
OKC,7.500,216.500
SA,-7.500,216.500
SAC,8.500,213.000
PHO,-8.500,213.000
