team,odds,overUnder
IND,11.500,188.500
CHI,-11.500,188.500
PHI,10.500,190.000
MIA,-10.500,190.000
ATL,9.000,181.000
ORL,-9.000,181.000
POR,5.000,186.500
DAL,-5.000,186.500
