team,odds,overUnder
WAS,9.000,190.500
NO,-9.000,190.500
BOS,-6.500,191.000
SAC,6.500,191.000
SA,-5.000,187.500
POR,5.000,187.500
HOU,8.500,210.500
LAL,-8.500,210.500
