team,odds,overUnder
ATL,-3.500,199.000
BKN,3.500,199.000
CHI,-4.000,190.000
MIL,4.000,190.000
GS,-6.500,208.500
NO,6.500,208.500
MEM,3.500,189.000
POR,-3.500,189.000
