team,odds,overUnder
GS,-2.000,197.500
PHI,2.000,197.500
BKN,4.500,177.500
CHI,-4.500,177.500
TOR,6.500,199.500
MIL,-6.500,199.500
MIN,8.000,198.000
POR,-8.000,198.000
