team,odds,overUnder
IND,-6.000,191.000
PHI,6.000,191.000
MIN,5.000,204.500
ORL,-5.000,204.500
BKN,6.500,194.500
CHA,-6.500,194.500
DAL,5.000,207.500
BOS,-5.000,207.500
NO,12.000,212.000
OKC,-12.000,212.000
POR,7.000,210.500
HOU,-7.000,210.500
SAC,2.500,209.000
ATL,-2.500,209.000
DEN,13.500,198.000
SA,-13.500,198.000
TOR,4.000,191.000
UTA,-4.000,191.000
CHI,3.000,203.000
PHO,-3.000,203.000
