team,odds,overUnder
IND,-7.500,185.500
CHA,7.500,185.500
NO,3.000,183.500
PHI,-3.000,183.500
TOR,7.000,189.500
BKN,-7.000,189.500
LAC,3.500,206.500
HOU,-3.500,206.500
POR,9.000,202.000
DEN,-9.000,202.000
MIL,6.000,212.000
LAL,-6.000,212.000
