team,odds,overUnder
OKC,-1.000,193.000
ORL,1.000,193.000
MIN,4.500,203.000
PHO,-4.500,203.000
LAC,-4.000,200.500
SAC,4.000,200.500
MIA,-4.000,198.000
POR,4.000,198.000
