team,odds,overUnder
BOS,3.000,184.500
BKN,-3.000,184.500
NY,4.000,211.000
LAL,-4.000,211.000
OKC,2.500,204.000
MIA,-2.500,204.000
HOU,4.500,197.000
CHI,-4.500,197.000
DEN,6.500,204.500
LAC,-6.500,204.500
