team,odds,overUnder
ATL,8.000,183.500
IND,-8.000,183.500
ORL,-9.000,187.500
CHA,9.000,187.500
HOU,4.500,188.500
BOS,-4.500,188.500
BKN,14.000,197.500
MIA,-14.000,197.500
LAL,-5.500,186.500
DET,5.500,186.500
NY,2.500,192.500
DAL,-2.500,192.500
