team,odds,overUnder
ORL,10.500,194.500
WAS,-10.500,194.500
SA,-5.000,190.500
IND,5.000,190.500
GS,-16.000,205.500
PHI,16.000,205.500
NY,4.500,181.500
MIA,-4.500,181.500
ATL,-6.500,206.500
MIN,6.500,206.500
UTA,2.500,185.000
NO,-2.500,185.000
BKN,5.500,193.500
MIL,-5.500,193.500
LAC,8.500,209.500
DAL,-8.500,209.500
OKC,-7.000,214.000
DEN,7.000,214.000
