team,odds,overUnder
SA,-6.500,196.000
MIA,6.500,196.000
WAS,-1.500,207.500
NY,1.500,207.500
BOS,-4.000,208.500
MIL,4.000,208.500
UTA,1.500,187.000
DAL,-1.500,187.000
HOU,14.000,229.500
GS,-14.000,229.500
