team,odds,overUnder
MEM,-1.000,186.500
TOR,1.000,186.500
NY,4.000,185.000
IND,-4.000,185.000
DET,-3.500,195.500
CHA,3.500,195.500
NO,3.000,196.500
CLE,-3.000,196.500
PHI,3.500,186.000
MIN,-3.500,186.000
BKN,4.500,194.500
MIL,-4.500,194.500
MIA,-6.000,196.000
ATL,6.000,196.000
OKC,-3.000,220.500
HOU,3.000,220.500
ORL,11.500,206.000
DAL,-11.500,206.000
BOS,7.000,194.000
LAL,-7.000,194.000
PHO,8.500,205.500
GS,-8.500,205.500
