team,odds,overUnder
MEM,1.000,191.000
TOR,-1.000,191.000
MIN,-2.000,195.000
PHI,2.000,195.000
BKN,3.500,186.500
BOS,-3.500,186.500
WAS,4.000,189.000
CLE,-4.000,189.000
NY,-3.000,193.500
MIL,3.000,193.500
MIA,-4.000,190.500
NO,4.000,190.500
ATL,7.000,190.500
DAL,-7.000,190.500
PHO,6.500,196.500
DEN,-6.500,196.500
CHI,1.000,187.500
OKC,-1.000,187.500
GS,-2.000,198.500
SAC,2.000,198.500
UTA,8.000,190.500
LAC,-8.000,190.500
