team,odds,overUnder
BKN,9.500,190.000
IND,-9.500,190.000
BOS,-5.000,179.000
CLE,5.000,179.000
ATL,-6.000,177.000
TOR,6.000,177.000
DET,9.500,184.000
NY,-9.500,184.000
DEN,-1.500,201.000
MEM,1.500,201.000
SAC,7.000,198.000
GS,-7.000,198.000
CHA,13.000,180.500
LAL,-13.000,180.500
