team,odds,overUnder
PHO,8.500,188.500
IND,-8.500,188.500
ORL,-1.500,182.500
WAS,1.500,182.500
MIA,-6.500,189.500
DET,6.500,189.500
ATL,-5.000,189.500
CLE,5.000,189.500
CHA,9.500,196.000
BKN,-9.500,196.000
TOR,3.000,183.000
NO,-3.000,183.000
HOU,8.000,213.500
SA,-8.000,213.500
DEN,-3.000,210.000
DAL,3.000,210.000
LAC,-3.000,191.500
UTA,3.000,191.500
NY,-3.000,198.000
SAC,3.000,198.000
PHI,6.000,200.000
GS,-6.000,200.000
POR,9.500,206.000
LAL,-9.500,206.000
