team,odds,overUnder
ATL,3.500,193.000
IND,-3.500,193.000
BKN,5.000,187.000
BOS,-5.000,187.000
ORL,4.000,192.000
DET,-4.000,192.000
MIL,4.000,184.000
CHI,-4.000,184.000
CHA,6.500,195.000
OKC,-6.500,195.000
UTA,4.500,192.000
LAL,-4.500,192.000
