team,odds,overUnder
MIA,4.500,200.500
CLE,-4.500,200.500
UTA,-7.500,186.000
PHI,7.500,186.000
OKC,-7.500,205.500
ORL,7.500,205.500
TOR,2.000,200.000
BOS,-2.000,200.000
CHI,-2.500,203.000
DET,2.500,203.000
WAS,-2.000,200.000
MIL,2.000,200.000
CHA,4.000,194.500
ATL,-4.000,194.500
BKN,14.000,202.000
SA,-14.000,202.000
MIN,3.500,204.000
DEN,-3.500,204.000
GS,-1.000,216.500
HOU,1.000,216.500
LAL,7.000,211.500
SAC,-7.000,211.500
POR,4.500,204.500
PHO,-4.500,204.500
