team,odds,overUnder
ORL,-4.000,183.500
CHA,4.000,183.500
CLE,9.500,193.500
IND,-9.500,193.500
DET,10.000,182.000
BOS,-10.000,182.000
BKN,11.500,177.000
ATL,-11.500,177.000
MIA,-8.500,209.500
MIN,8.500,209.500
HOU,6.500,196.500
MEM,-6.500,196.500
PHO,2.000,182.000
NO,-2.000,182.000
TOR,8.500,192.000
DAL,-8.500,192.000
WAS,8.500,185.500
MIL,-8.500,185.500
PHI,-5.000,191.000
UTA,5.000,191.000
CHI,-1.000,192.000
LAC,1.000,192.000
