team,odds,overUnder
MIN,9.500,201.500
CHI,-9.500,201.500
ORL,-3.000,191.500
PHI,3.000,191.500
WAS,5.000,206.000
ATL,-5.000,206.000
CHA,9.500,193.500
SA,-9.500,193.500
BKN,6.500,192.500
MIL,-6.500,192.500
NO,5.000,211.500
DAL,-5.000,211.500
MEM,2.500,180.000
UTA,-2.500,180.000
GS,-14.000,220.500
SAC,14.000,220.500
HOU,5.500,212.000
LAC,-5.500,212.000
