team,odds,overUnder
NY,9.000,198.000
OKC,-9.000,198.000
CHI,-3.000,193.500
LAL,3.000,193.500
NO,4.500,195.500
BKN,-4.500,195.500
MEM,-3.000,183.500
CLE,3.000,183.500
DAL,-4.500,200.500
BOS,4.500,200.500
SAC,5.500,204.500
WAS,-5.500,204.500
IND,-8.000,191.000
ORL,8.000,191.000
PHI,16.000,220.500
LAC,-16.000,220.500
