team,odds,overUnder
MIA,5.500,210.500
BOS,-5.500,210.500
MIN,2.000,218.500
NO,-2.000,218.500
SA,-6.000,213.000
HOU,6.000,213.000
POR,-4.000,210.000
CHI,4.000,210.000
DET,1.000,204.000
MIL,-1.000,204.000
GS,-3.500,233.500
OKC,3.500,233.500
BKN,11.500,198.000
UTA,-11.500,198.000
MEM,-7.000,208.500
PHO,7.000,208.500
