team,odds,overUnder
NY,11.500,197.500
IND,-11.500,197.500
MIA,-2.000,200.000
DET,2.000,200.000
PHI,12.000,204.500
TOR,-12.000,204.500
OKC,13.000,202.000
SA,-13.000,202.000
MEM,9.000,200.000
LAC,-9.000,200.000
