team,odds,overUnder
TOR,3.000,190.500
WAS,-3.000,190.500
CHA,5.000,198.500
ORL,-5.000,198.500
MIL,5.000,193.000
BKN,-5.000,193.000
MEM,-3.000,186.500
DET,3.000,186.500
CHI,-1.500,181.000
NO,1.500,181.000
BOS,8.500,204.000
DEN,-8.500,204.000
GS,3.500,203.500
UTA,-3.500,203.500
PHO,6.500,193.000
POR,-6.500,193.000
SA,-9.000,210.500
SAC,9.000,210.500
