team,odds,overUnder
OKC,-12.000,194.000
WAS,12.000,194.000
BOS,7.500,191.500
NY,-7.500,191.500
SA,-8.000,193.500
NO,8.000,193.500
CLE,8.000,186.000
CHI,-8.000,186.000
DAL,5.000,198.500
UTA,-5.000,198.500
MEM,-4.000,188.000
SAC,4.000,188.000
ORL,6.500,193.000
POR,-6.500,193.000
