team,odds,overUnder
ATL,-7.000,187.000
WAS,7.000,187.000
TOR,5.000,189.000
CLE,-5.000,189.000
UTA,4.500,193.500
BKN,-4.500,193.500
MIN,8.000,200.000
MIA,-8.000,200.000
BOS,1.500,180.500
CHI,-1.500,180.500
IND,2.500,185.000
MIL,-2.500,185.000
PHI,6.500,193.500
DAL,-6.500,193.500
SA,2.000,209.500
DEN,-2.000,209.500
NO,7.500,192.500
GS,-7.500,192.500
CHA,12.500,206.000
LAL,-12.500,206.000
