team,odds,overUnder
NY,-4.500,201.500
CHA,4.500,201.500
BKN,9.500,187.000
ATL,-9.500,187.000
IND,2.000,203.000
DET,-2.000,203.000
CHI,-5.000,177.000
MIL,5.000,177.000
DAL,-6.000,204.000
UTA,6.000,204.000
TOR,11.000,213.000
LAC,-11.000,213.000
