team,odds,overUnder
NY,1.500,195.000
ORL,-1.500,195.000
WAS,3.500,210.000
CHA,-3.500,210.000
PHI,11.500,201.500
BOS,-11.500,201.500
MIA,1.500,187.500
DET,-1.500,187.500
CLE,-3.000,200.500
TOR,3.000,200.500
MEM,4.500,198.500
HOU,-4.500,198.500
SAC,4.500,210.000
MIL,-4.500,210.000
BKN,12.500,210.000
OKC,-12.500,210.000
ATL,-3.000,206.500
MIN,3.000,206.500
DAL,10.000,198.000
SA,-10.000,198.000
NO,4.000,211.500
PHO,-4.000,211.500
UTA,4.500,197.000
LAC,-4.500,197.000
