team,odds,overUnder
CHA,5.000,196.500
ORL,-5.000,196.500
UTA,-6.000,188.500
BKN,6.000,188.500
CHI,3.500,209.500
BOS,-3.500,209.500
LAC,-2.500,207.000
NY,2.500,207.000
MIL,2.500,211.000
HOU,-2.500,211.000
MIA,10.500,190.000
TOR,-10.500,190.000
OKC,-6.500,208.000
DAL,6.500,208.000
IND,13.000,217.000
GS,-13.000,217.000
SA,-16.500,200.000
LAL,16.500,200.000
