team,odds,overUnder
NO,10.000,181.000
IND,-10.000,181.000
DET,2.000,192.500
CLE,-2.000,192.500
SAC,13.000,202.000
MIA,-13.000,202.000
PHI,-1.000,181.500
MEM,1.000,181.500
SA,8.000,188.000
POR,-8.000,188.000
