team,odds,overUnder
DET,7.500,190.000
IND,-7.500,190.000
CHA,10.500,190.500
WAS,-10.500,190.500
PHI,-9.500,186.500
BKN,9.500,186.500
CLE,12.500,190.500
MEM,-12.500,190.500
TOR,9.500,199.500
MIL,-9.500,199.500
POR,15.000,207.500
SA,-15.000,207.500
