team,odds,overUnder
BKN,-2.000,209.500
PHI,2.000,209.500
DET,4.000,202.500
CHA,-4.000,202.500
HOU,4.500,224.500
BOS,-4.500,224.500
NO,-2.500,204.500
MEM,2.500,204.500
MIN,12.000,223.500
OKC,-12.000,223.500
MIA,-4.000,199.500
CHI,4.000,199.500
WAS,4.000,196.000
UTA,-4.000,196.000
ORL,1.000,218.000
SAC,-1.000,218.000
NY,10.500,205.000
LAC,-10.500,205.000
POR,13.500,228.000
GS,-13.500,228.000
