team,odds,overUnder
MIL,-3.000,198.000
BKN,3.000,198.000
NY,8.500,198.500
CHI,-8.500,198.500
CHA,6.500,182.500
NO,-6.500,182.500
WAS,14.000,206.500
SA,-14.000,206.500
DET,7.000,193.500
UTA,-7.000,193.500
MIN,4.000,198.500
PHO,-4.000,198.500
BOS,5.500,186.000
LAC,-5.500,186.000
