Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U,penalty,Final,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10
SG,Brandon Rush,3000,Orl@Min 08:00PM ET,7.938,Min,1,0,11.000,3.229,15.062,0.000,24.500,18.000,0.159,-9.500,210.500,0.000,0.000,0.000,26.000,34.250,0.000,14.250,4.500,6.250,1.500,3.500,0.000,1.250
SG,C.J. Wilcox,3000,Orl@Min 08:00PM ET,2.609,Orl,0,0,2.107,0.614,3.375,0.000,5.000,18.000,0.001,9.500,210.500,0.000,0.000,0.000,0.000,5.500,8.000,0.750,1.250,7.500,0.000,0.750,1.000,0.000
SF/PF,Nemanja Bjelica,3000,Orl@Min 08:00PM ET,12.728,Min,1,0,11.750,6.283,8.188,5.000,17.000,18.000,0.274,-9.500,210.500,0.000,17.500,17.500,5.000,11.250,2.500,14.000,2.750,18.500,18.000,13.750,17.250,14.750
SF,Anthony Brown,3000,Orl@Min 08:00PM ET,9.886,Orl,0,0,6.450,5.143,12.062,15.000,6.000,18.000,0.143,9.500,210.500,0.000,0.000,15.000,5.750,6.000,21.500,9.250,14.750,21.500,2.500,1.250,7.000,4.250
SF,Damjan Rudez,3000,Orl@Min 08:00PM ET,4.633,Orl,0,0,5.786,1.303,10.625,6.250,6.000,18.000,0.014,9.500,210.500,0.000,2.500,2.500,6.250,23.500,9.750,3.000,1.500,1.500,0.000,0.000,1.250,8.500
SF,Mario Hezonja,3000,Orl@Min 08:00PM ET,7.150,Orl,0,0,8.393,2.312,15.250,20.750,6.000,18.000,0.056,9.500,210.500,0.000,0.000,20.750,13.000,16.750,10.500,15.750,8.000,3.000,4.750,2.000,4.500,3.500
PF,Jordan Hill,3000,Orl@Min 08:00PM ET,5.350,Min,1,0,2.667,0.625,5.000,1.250,11.000,18.000,0.048,-9.500,210.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Adreian Payne,3000,Orl@Min 08:00PM ET,8.295,Min,1,0,9.167,3.375,2.938,1.250,11.000,18.000,0.089,-9.500,210.500,0.000,0.000,1.250,2.750,6.250,1.500,8.750,16.250,20.750,11.750,13.500,1.250,7.250
PF,Stephen Zimmerman Jr.,3000,Orl@Min 08:00PM ET,4.125,Orl,0,0,2.583,1.950,5.000,11.000,7.500,18.000,0.011,9.500,210.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Cole Aldrich,3000,Orl@Min 08:00PM ET,8.589,Min,1,0,3.643,4.174,3.875,-0.500,18.000,18.000,0.095,-9.500,210.500,0.000,5.250,5.250,-0.500,4.000,9.000,3.000,2.750,3.750,6.000,6.000,3.500,3.500
C,Nikola Pekovic,3000,Orl@Min 08:00PM ET,0.000,Min,1,1,0.000,0.000,0.000,0.000,18.000,18.000,0.000,-9.500,210.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Randy Foye,3000,Bkn@Mia 07:30PM ET,12.684,Bkn,0,0,18.464,7.713,15.938,8.000,7.000,18.000,0.236,8.500,218.000,0.000,10.000,10.000,8.000,34.500,12.000,9.250,22.500,17.250,10.500,18.000,24.250,2.750
SG/SF,Rodney McGruder,3000,Bkn@Mia 07:30PM ET,14.051,Mia,1,0,12.286,7.974,15.688,17.750,30.000,18.000,0.273,-8.500,218.000,0.000,21.750,21.750,17.750,20.500,15.250,9.250,11.000,14.250,7.500,10.500,16.750,14.250
SF,Derrick Williams,3000,Bkn@Mia 07:30PM ET,11.813,Mia,1,0,12.429,7.214,8.438,0.000,30.000,18.000,0.180,-8.500,218.000,0.000,0.000,0.000,5.500,9.750,18.500,11.500,21.000,13.500,12.750,4.250,21.000,25.000
SF,Joe Harris,3000,Bkn@Mia 07:30PM ET,15.806,Bkn,0,1,17.179,9.816,14.312,16.000,8.000,18.000,0.384,8.500,218.000,0.000,0.000,16.000,2.000,19.750,19.500,21.500,3.250,7.250,12.500,19.500,9.250,2.500
PF,Chris Bosh,3000,Bkn@Mia 07:30PM ET,0.000,Mia,1,0,0.000,0.000,0.000,0.000,30.000,18.000,0.000,-8.500,218.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Josh McRoberts,3000,Bkn@Mia 07:30PM ET,13.523,Mia,1,1,15.107,8.917,9.188,10.000,30.000,18.000,0.234,-8.500,218.000,0.000,0.000,10.000,6.500,5.750,14.500,17.000,13.500,24.500,18.250,16.500,10.000,24.000
PF,Luke Babbitt,3000,Bkn@Mia 07:30PM ET,9.353,Mia,1,0,11.143,3.962,12.688,13.750,30.000,18.000,0.110,-8.500,218.000,0.000,5.500,5.500,13.750,8.250,5.250,23.500,14.500,7.250,5.000,30.000,3.250,0.000
PF,Quincy Acy,3000,Bkn@Mia 07:30PM ET,9.266,Bkn,0,0,14.286,4.300,8.438,10.000,7.500,18.000,0.148,8.500,218.000,0.000,0.000,10.000,15.250,7.000,1.500,28.000,23.500,6.250,16.500,12.000,5.750,2.000
PF,Justise Winslow,3000,Bkn@Mia 07:30PM ET,25.833,Mia,1,1,25.464,20.250,23.875,32.750,30.000,18.000,0.784,-8.500,218.000,0.000,0.000,32.750,15.250,22.750,24.750,51.750,21.750,26.500,22.000,9.000,20.250,24.500
PF,Chris McCullough,3000,Bkn@Mia 07:30PM ET,4.981,Bkn,0,0,7.714,2.000,4.562,7.250,7.500,18.000,0.034,8.500,218.000,0.000,0.000,7.250,2.000,3.000,6.000,-0.500,1.250,10.750,1.250,2.000,22.750,0.750
C,Luis Scola,3000,Bkn@Mia 07:30PM ET,12.463,Bkn,0,0,13.571,6.203,13.375,5.000,17.000,18.000,0.234,8.500,218.000,0.000,0.000,5.000,26.250,4.000,18.250,14.000,0.250,17.750,13.750,16.250,2.750,15.250
C,Udonis Haslem,3000,Bkn@Mia 07:30PM ET,5.517,Mia,1,0,4.208,1.562,8.500,3.250,29.500,18.000,0.031,-8.500,218.000,0.000,0.000,3.250,3.500,12.500,14.750,12.250,14.500,0.000,1.000,1.250,7.750,1.000
PG,Kay Felder,3000,Cle@Dal 08:30PM ET,9.167,Cle,0,0,7.321,4.103,6.125,0.500,1.000,18.000,0.130,-4.500,208.000,0.000,7.500,7.500,0.500,15.000,7.000,2.000,6.500,2.000,11.000,5.500,2.000,1.250
SG,James Jones,3000,Cle@Dal 08:30PM ET,4.893,Cle,0,0,1.929,1.456,6.938,2.000,4.000,18.000,0.014,-4.500,208.000,0.000,3.500,3.500,2.000,5.750,20.000,0.000,1.250,8.000,0.000,9.750,5.000,0.000
SG,DeAndre Liggins,3000,Cle@Dal 08:30PM ET,8.388,Cle,0,0,9.607,3.118,2.250,4.750,4.000,18.000,0.066,-4.500,208.000,0.000,6.750,6.750,4.750,1.500,0.000,2.750,9.750,7.000,4.500,4.750,7.250,14.000
SG,Jordan McRae,3000,Cle@Dal 08:30PM ET,7.425,Cle,0,0,7.857,2.078,1.688,1.250,4.000,18.000,0.092,-4.500,208.000,0.000,13.500,13.500,1.250,-0.500,0.000,6.000,0.000,6.250,0.000,3.750,31.250,11.250
SG,Nicolas Brussino,3000,Cle@Dal 08:30PM ET,5.024,Dal,1,0,4.357,1.278,5.688,1.250,28.000,18.000,0.009,4.500,208.000,0.000,0.000,0.000,1.250,10.000,11.500,0.000,-0.500,6.000,8.750,11.500,0.000,0.000
SF/PF,Richard Jefferson,3000,Cle@Dal 08:30PM ET,10.261,Cle,0,0,7.571,6.115,10.625,15.000,3.750,18.000,0.099,-4.500,208.000,0.000,18.250,18.250,15.000,12.250,7.500,7.750,10.500,17.500,14.750,4.250,0.250,4.500
C,Chris Andersen,3000,Cle@Dal 08:30PM ET,7.979,Cle,0,1,7.688,4.607,8.312,11.000,9.500,18.000,0.035,-4.500,208.000,0.000,0.000,11.000,0.000,15.000,7.250,3.250,7.250,15.000,5.250,10.500,5.250,12.000
C,Salah Mejri,3000,Cle@Dal 08:30PM ET,10.573,Dal,1,0,8.143,4.837,6.938,0.000,6.000,18.000,0.177,4.500,208.000,0.000,0.000,0.000,0.000,10.000,11.250,6.500,10.750,10.250,15.500,20.250,5.750,1.250
C,A.J. Hammons,3000,Cle@Dal 08:30PM ET,3.794,Dal,1,0,4.571,1.750,3.875,2.000,6.000,18.000,0.002,4.500,208.000,0.000,0.000,2.000,0.000,5.750,7.750,4.250,0.000,3.500,1.250,10.250,3.250,1.250
PG,Ronnie Price,3000,Mem@Pho 10:30PM ET,0.000,Pho,1,0,0.000,0.000,0.000,0.000,8.000,18.000,0.000,3.500,208.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PG,Tyler Ulis,3000,Mem@Pho 10:30PM ET,6.542,Pho,1,0,5.286,3.163,3.500,4.250,8.000,18.000,0.052,3.500,208.500,0.000,10.000,10.000,4.250,3.500,2.000,4.250,1.250,7.500,1.250,6.750,2.750,5.500
PG,Wade Baldwin IV,3000,Mem@Pho 10:30PM ET,9.402,Mem,0,0,5.000,3.327,3.125,6.250,25.500,18.000,0.179,-3.500,208.500,0.000,3.500,3.500,6.250,0.000,7.250,-1.000,8.000,-0.500,-1.000,13.750,9.750,30.000
SG,Leandro Barbosa,3000,Mem@Pho 10:30PM ET,10.216,Pho,1,0,8.607,4.227,6.625,17.500,8.000,18.000,0.155,3.500,208.500,0.000,0.000,17.500,6.750,2.750,-0.500,11.750,4.250,9.500,0.500,10.250,14.000,11.250
SG,Troy Daniels,3000,Mem@Pho 10:30PM ET,13.949,Mem,0,0,13.321,5.458,7.188,7.000,15.000,18.000,0.362,-3.500,208.500,0.000,1.500,1.500,7.000,-0.500,3.500,18.750,3.000,9.000,17.750,15.000,16.500,15.250
SG,Troy Williams,3000,Mem@Pho 10:30PM ET,10.720,Mem,0,0,11.821,2.729,4.188,0.000,15.000,18.000,0.234,-3.500,208.500,0.000,0.000,0.000,1.500,4.750,10.500,21.000,21.000,11.250,19.250,19.500,22.500,18.000
SF/PF,Dragan Bender,3000,Mem@Pho 10:30PM ET,7.872,Pho,1,1,9.464,3.604,6.312,2.750,3.750,18.000,0.108,3.500,208.500,0.000,0.000,2.750,0.750,7.750,14.000,16.000,7.750,14.250,0.750,5.500,2.000,10.250
SF,Derrick Jones Jr.,3000,Mem@Pho 10:30PM ET,1.500,Pho,1,0,3.000,0.000,1.500,3.000,5.000,18.000,0.081,3.500,208.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PF,Jared Dudley,3000,Mem@Pho 10:30PM ET,16.141,Pho,1,0,13.429,10.029,4.625,1.250,2.500,18.000,0.411,3.500,208.500,0.000,0.000,0.000,1.250,9.500,2.000,5.750,7.500,15.750,12.750,20.000,20.500,18.250
PF,Jarell Martin,3000,Mem@Pho 10:30PM ET,9.944,Mem,0,0,6.286,4.286,4.438,2.750,21.000,18.000,0.141,-3.500,208.500,0.000,0.000,2.750,0.000,5.750,9.250,2.500,6.000,1.250,1.250,16.000,11.000,3.250
PF,Deyonta Davis,3000,Mem@Pho 10:30PM ET,5.677,Mem,0,1,4.143,2.036,5.938,9.000,21.000,18.000,0.032,-3.500,208.500,0.000,0.000,9.000,2.500,1.250,11.000,1.250,4.500,2.250,6.000,8.000,5.250,10.750
C,Brandan Wright,3000,Mem@Pho 10:30PM ET,0.000,Mem,0,1,0.000,0.000,0.000,,24.000,18.000,,-3.500,208.500,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
C,Alan Williams,3000,Mem@Pho 10:30PM ET,8.162,Pho,1,0,2.833,2.538,0.500,0.000,1.000,18.000,0.225,3.500,208.500,0.000,11.250,11.250,0.000,0.000,2.000,0.000,9.250,3.750,4.500,7.000,2.250,4.750
