team,odds,overUnder
IND,2.500,209.000
NO,-2.500,209.000
CHI,1.000,200.000
MIL,-1.000,200.000
SA,-8.000,211.000
PHO,8.000,211.000
POR,2.500,222.000
DEN,-2.500,222.000
NY,17.500,222.500
GS,-17.500,222.500
