team,odds,overUnder
DET,6.000,204.500
TOR,-6.000,204.500
CHI,8.500,208.000
CLE,-8.500,208.000
ORL,9.500,199.500
SA,-9.500,199.500
OKC,3.500,214.000
DEN,-3.500,214.000
UTA,-2.000,208.000
LAL,2.000,208.000
