team,odds,overUnder
MIA,-2.000,199.500
IND,2.000,199.500
NY,-4.500,190.000
TOR,4.500,190.000
SA,-8.000,188.000
DET,8.000,188.000
UTA,12.000,201.000
OKC,-12.000,201.000
HOU,3.000,187.000
MEM,-3.000,187.000
SAC,11.000,186.500
CHI,-11.000,186.500
PHO,10.000,204.500
DEN,-10.000,204.500
WAS,15.000,193.500
POR,-15.000,193.500
ATL,5.500,178.000
LAL,-5.500,178.000
