team,odds,overUnder
SA,-3.000,196.000
NY,3.000,196.000
WAS,8.500,204.000
OKC,-8.500,204.000
NO,-2.000,196.500
PHO,2.000,196.500
MIN,-4.500,210.000
LAL,4.500,210.000
