team,odds,overUnder
GS,-6.500,211.500
PHI,6.500,211.500
MIN,1.500,198.000
CLE,-1.500,198.000
BOS,12.000,185.000
MEM,-12.000,185.000
HOU,5.000,211.000
LAC,-5.000,211.000
