team,odds,overUnder
NO,4.500,229.000
HOU,-4.500,229.000
SA,-2.500,193.500
ORL,2.500,193.500
MIL,6.000,208.000
IND,-6.000,208.000
DEN,5.500,209.000
MIN,-5.500,209.000
PHO,5.000,197.000
UTA,-5.000,197.000
