team,odds,overUnder
NY,-3.500,195.500
BKN,3.500,195.500
LAL,-6.500,206.500
CLE,6.500,206.500
DEN,-4.500,203.500
DET,4.500,203.500
WAS,5.500,188.000
NO,-5.500,188.000
LAC,-3.500,189.000
CHI,3.500,189.000
