team,odds,overUnder
IND,3.000,206.000
CHA,-3.000,206.000
HOU,1.000,218.000
WAS,-1.000,218.000
UTA,-5.000,189.000
PHI,5.000,189.000
MIA,5.500,203.000
OKC,-5.500,203.000
ORL,7.000,199.500
CHI,-7.000,199.500
DET,8.500,197.000
LAC,-8.500,197.000
NO,16.500,221.000
GS,-16.500,221.000
