team,odds,overUnder
BOS,4.000,192.500
MIA,-4.000,192.500
HOU,4.000,198.000
DET,-4.000,198.000
SA,-4.500,189.000
CHI,4.500,189.000
DEN,3.500,199.000
MIL,-3.500,199.000
OKC,-3.000,213.500
ATL,3.000,213.500
GS,-7.500,202.000
UTA,7.500,202.000
DAL,2.000,214.000
SAC,-2.000,214.000
POR,7.000,206.000
LAC,-7.000,206.000
