team,odds,overUnder
MIN,2.500,209.000
DET,-2.500,209.000
HOU,-3.000,221.000
PHI,3.000,221.000
DEN,-2.000,211.500
CHA,2.000,211.500
CLE,-8.000,224.000
BKN,8.000,224.000
SA,-3.000,196.500
MIA,3.000,196.500
IND,13.500,217.500
OKC,-13.500,217.500
MEM,-3.500,197.500
DAL,3.500,197.500
UTA,-7.500,205.000
PHO,7.500,205.000
WAS,-5.500,229.000
LAL,5.500,229.000
TOR,12.500,230.000
GS,-12.500,230.000
