team,odds,overUnder
DEN,2.500,202.500
TOR,-2.500,202.500
IND,-1.000,191.000
LAC,1.000,191.000
PHI,8.000,206.500
DET,-8.000,206.500
GS,-4.500,200.500
SAC,4.500,200.500
CHA,11.500,189.500
MIA,-11.500,189.500
MIN,8.500,208.000
OKC,-8.500,208.000
NO,1.500,198.000
NY,-1.500,198.000
POR,-3.500,206.500
LAL,3.500,206.500
