team,odds,overUnder
BOS,1.000,217.000
WAS,-1.000,217.000
CHI,-3.000,204.500
ORL,3.000,204.500
SA,2.500,203.000
TOR,-2.500,203.000
LAC,-4.500,203.500
PHI,4.500,203.500
MIN,-1.500,215.500
PHO,1.500,215.500
UTA,2.000,210.500
DEN,-2.000,210.500
