team,odds,overUnder
LAC,-1.000,193.500
ATL,1.000,193.500
SAC,10.000,211.000
OKC,-10.000,211.000
MIA,7.000,181.000
BOS,-7.000,181.000
PHO,5.000,204.000
UTA,-5.000,204.000
NO,-2.500,193.000
GS,2.500,193.000
