team,odds,overUnder
MIL,4.500,196.500
CHI,-4.500,196.500
ORL,4.500,190.000
MEM,-4.500,190.000
CHA,3.500,198.000
DAL,-3.500,198.000
DEN,4.000,192.500
TOR,-4.000,192.500
SA,5.500,200.000
PHO,-5.500,200.000
UTA,3.000,193.500
POR,-3.000,193.500
