team,odds,overUnder
DET,-4.000,194.500
PHI,4.000,194.500
WAS,-1.000,201.500
SAC,1.000,201.500
BOS,-3.000,201.000
NY,3.000,201.000
MIN,-6.500,203.500
MIA,6.500,203.500
MEM,5.000,213.000
HOU,-5.000,213.000
CHI,5.500,198.500
MIL,-5.500,198.500
GS,-5.500,215.500
LAL,5.500,215.500
