team,odds,overUnder
MEM,-3.000,193.000
ORL,3.000,193.000
MIL,3.500,213.000
WAS,-3.500,213.000
CLE,5.500,204.500
DET,-5.500,204.500
CHA,-6.500,217.500
BKN,6.500,217.500
DAL,4.500,199.500
NO,-4.500,199.500
PHO,13.000,230.000
HOU,-13.000,230.000
ATL,-2.000,208.500
MIN,2.000,208.500
IND,2.000,206.000
CHI,-2.000,206.000
TOR,-8.000,215.500
POR,8.000,215.500
PHI,8.500,205.500
SAC,-8.500,205.500
DEN,-4.500,208.500
LAC,4.500,208.500
