team,odds,overUnder
NY,10.000,219.000
TOR,-10.000,219.000
MIL,4.000,205.500
ATL,-4.000,205.500
MIN,1.000,200.000
DAL,-1.000,200.000
HOU,-14.000,234.500
BKN,14.000,234.500
CHI,8.500,193.000
MEM,-8.500,193.000
OKC,-1.500,213.500
SAC,1.500,213.500
DET,-2.000,213.000
LAL,2.000,213.000
