team,odds,overUnder
WAS,-7.500,217.500
PHI,7.500,217.500
CHA,4.000,203.000
IND,-4.000,203.000
ORL,2.500,209.500
NY,-2.500,209.500
CLE,-2.500,206.500
TOR,2.500,206.500
CHI,7.500,208.500
ATL,-7.500,208.500
DEN,6.000,208.000
DAL,-6.000,208.000
LAC,-5.000,218.500
SAC,5.000,218.500
MEM,-5.500,213.000
LAL,5.500,213.000
