team,odds,overUnder
CLE,12.000,193.500
IND,-12.000,193.500
ATL,-2.000,185.000
ORL,2.000,185.000
BOS,-7.500,177.000
TOR,7.500,177.000
BKN,11.000,186.500
PHI,-11.000,186.500
WAS,10.500,197.500
NY,-10.500,197.500
CHA,16.000,193.000
MIA,-16.000,193.000
PHO,4.000,200.000
HOU,-4.000,200.000
SAC,13.000,213.000
OKC,-13.000,213.000
MIL,-5.000,203.000
DET,5.000,203.000
UTA,-4.000,191.000
NO,4.000,191.000
DAL,-4.000,193.000
POR,4.000,193.000
DEN,3.500,201.000
LAL,-3.500,201.000
