team,odds,overUnder
MIA,3.000,199.000
ORL,-3.000,199.000
DAL,5.500,204.500
IND,-5.500,204.500
DET,6.500,197.000
TOR,-6.500,197.000
BKN,11.500,212.000
BOS,-11.500,212.000
MIN,-1.500,199.000
MEM,1.500,199.000
CHA,-1.500,194.500
MIL,1.500,194.500
OKC,-9.000,209.000
PHI,9.000,209.000
DEN,1.500,206.000
NO,-1.500,206.000
SAC,3.000,211.500
PHO,-3.000,211.500
HOU,-6.000,224.500
LAL,6.000,224.500
