team,odds,overUnder
SA,-7.500,204.500
BOS,7.500,204.500
CHI,-2.500,193.000
BKN,2.500,193.000
GS,-9.000,202.000
DET,9.000,202.000
MEM,-4.500,193.000
SAC,4.500,193.000
MIA,-3.000,189.500
NY,3.000,189.500
ORL,9.000,204.500
PHO,-9.000,204.500
MIN,14.000,212.000
POR,-14.000,212.000
TOR,-7.000,209.500
LAL,7.000,209.500
