team,odds,overUnder
BKN,2.000,191.000
CHA,-2.000,191.000
PHO,-1.500,209.000
WAS,1.500,209.000
TOR,-3.500,196.000
BOS,3.500,196.000
CLE,6.000,204.000
DET,-6.000,204.000
ATL,6.000,214.000
MIN,-6.000,214.000
MIA,1.500,186.500
IND,-1.500,186.500
LAC,-7.500,206.500
NO,7.500,206.500
DEN,13.500,216.500
SA,-13.500,216.500
NY,-2.500,200.000
SAC,2.500,200.000
MEM,-8.500,183.000
UTA,8.500,183.000
