team,odds,overUnder
POR,5.500,217.500
CHA,-5.500,217.500
MEM,2.000,208.000
WAS,-2.000,208.000
TOR,-6.000,215.500
PHI,6.000,215.500
NY,8.500,218.500
BOS,-8.500,218.500
ORL,5.500,210.500
NO,-5.500,210.500
ATL,-2.500,200.500
DET,2.500,200.500
MIL,6.500,226.000
HOU,-6.500,226.000
IND,2.500,214.000
SAC,-2.500,214.000
OKC,15.000,231.000
GS,-15.000,231.000
